Nombre,Equipo,Juegos Jugados,Anotaciones,Promedio
* Yahir Cordero,Mayaguez San Benito,3,41,13
* Bradley Camacho,Mayaguez San Benito,3,41,13
* Michael J. Arce Pagan,Arecibo Colegio San Felipe,2,39,19
* Nick Lucena,Mayaguez San Benito,3,38,12
* Deryk Irrizary,Mayaguez San Benito,3,32,10
* Sebastian Negron,Guaynabo Adianez,1,26,26
* Geryad Rosario,Mayaguez San Benito,3,26,8
* Ektor Lopez,Dorado Kingdom Christian Academy,2,25,12
Angel Colon,Dorado Kingdom Christian Academy,2,23,11
* Yahil Rivera Cintron,Ponce San Conrado,1,23,23
